uid,specialty,m1,m2,m3,m4,m5,,
00444,OPTH,9.8,7.1,7.0,8.3,8.0,,
00296,ENDO,7.2,8.0,5.0,5.3,5.7,,
00978,IM,17.6,9.1,6.5,8.9,10.0,,
00722,GP,0.7,0.9,1.0,0.5,0.4,,
00049,GP,7.4,5.0,4.3,6.3,7.8,,
00525,GP,12.0,10.6,6.0,4.9,3.9,,
00679,IM,13.7,11.6,6.9,6.2,7.4,,
00734,IM,14.1,13.7,15.2,14.8,18.4,,
00788,ENDO,4.5,6.5,4.8,5.2,6.2,,
00433,OPTH,19.7,11.8,14.8,8.7,6.0,,
00065,OPTH,15.4,20.2,11.9,14.0,18.1,,
00064,IM,19.9,24.5,28.6,40.7,61.0,,
00091,IM,15.2,22.1,20.3,27.0,36.5,,
00210,GP,8.5,7.5,4.5,2.4,2.2,,
00052,IM,15.7,13.3,7.6,10.8,7.3,,
00390,OPTH,10.8,13.1,18.8,10.0,10.0,,
00229,ENDO,3.5,4.3,4.0,5.7,7.2,,
00817,OPTH,8.0,4.5,5.7,3.2,1.7,,
00190,ENDO,11.0,11.6,13.8,7.4,4.8,,
00531,IM,9.6,9.6,13.8,20.3,28.6,,
00850,IM,8.9,12.1,7.0,6.9,7.7,,
00819,DERM,10.3,5.6,5.4,7.4,5.0,,
00075,GP,5.8,5.1,3.5,4.4,4.6,,
00496,DERM,17.4,14.5,7.7,7.4,9.6,,
00543,GP,5.7,3.8,4.7,4.0,4.2,,
00999,IM,18.3,22.9,17.6,20.6,15.4,,
00804,GP,14.3,11.6,15.8,15.5,9.9,,
00895,IM,19.7,18.1,22.8,14.4,13.8,,
00216,GP,10.4,10.2,14.4,14.4,13.4,,
00011,IM,1.3,1.2,1.3,1.7,1.9,,
00220,IM,17.8,19.3,24.9,22.4,12.5,,
00603,ENDO,4.6,3.9,3.2,4.1,4.5,,
00464,DERM,11.4,7.0,9.9,6.6,8.2,,
00961,OPTH,13.8,9.0,6.3,3.4,3.3,,
00713,IM,12.7,18.6,23.0,12.7,16.9,,
00294,IM,12.9,8.4,4.6,6.5,5.7,,
00273,DERM,3.3,1.9,1.4,1.6,0.8,,
00524,ENDO,10.7,6.9,7.6,8.8,8.8,,
00819,GP,9.2,12.2,15.1,8.6,8.6,,
00301,IM,19.1,24.4,31.0,38.1,41.2,,
00022,ENDO,9.2,8.8,7.1,8.6,9.0,,
00973,GP,1.9,1.0,0.8,0.9,1.2,,
00861,IM,19.0,20.5,14.6,18.6,13.4,,
00369,IM,19.4,17.1,12.7,15.2,18.4,,
00671,ENDO,10.5,9.0,5.9,3.5,4.2,,
00225,GP,12.6,9.0,5.5,4.7,3.2,,
00971,ENDO,10.3,10.4,11.1,14.2,13.4,,
00370,IM,11.8,16.2,9.1,8.5,7.3,,
00904,GP,17.7,18.7,12.5,7.0,7.7,,
00344,ENDO,6.6,6.2,8.8,8.8,12.0,,
00346,IM,11.8,7.5,9.2,5.2,6.0,,
00158,DERM,13.3,19.9,27.2,36.2,25.4,,
00431,IM,2.2,2.3,1.7,0.9,1.2,,
00846,DERM,17.1,15.9,9.1,11.9,15.0,,
00745,ENDO,4.7,3.5,4.1,2.3,1.9,,
00697,ENDO,11.4,12.6,18.0,18.6,13.7,,
00664,ENDO,5.2,4.3,5.9,5.1,5.3,,
00149,IM,5.7,7.1,6.5,6.8,8.1,,
00532,OPTH,18.8,23.9,16.7,10.2,6.9,,
00273,DERM,11.5,8.1,6.0,6.1,5.0,,
00121,DERM,7.5,9.3,7.0,8.2,8.5,,
00915,ENDO,18.1,16.3,11.1,8.2,11.0,,
00808,GP,13.7,8.9,5.3,7.7,8.4,,
00219,IM,18.4,12.9,14.3,11.3,8.1,,
00497,GP,7.0,5.4,4.2,3.2,2.2,,
00610,DERM,13.5,14.4,16.2,15.2,21.3,,
00151,ENDO,2.3,1.6,1.0,1.2,1.2,,
00562,IM,4.6,2.5,3.1,1.9,1.0,,
00146,IM,0.0,0.0,0.0,0.0,0.0,,
00246,ENDO,2.8,1.5,0.9,1.3,0.9,,
00714,ENDO,0.0,0.0,0.0,0.0,0.0,,
00806,ENDO,4.7,3.5,4.3,2.9,1.7,,
00095,DERM,15.4,20.3,26.8,15.8,10.3,,
00488,OPTH,10.5,8.3,10.7,6.0,7.5,,
00993,GP,6.9,7.0,9.8,9.4,8.2,,
00365,GP,4.0,3.4,1.8,1.5,1.1,,
00576,ENDO,18.8,10.5,15.5,7.8,10.1,,
00749,OPTH,1.4,1.7,2.4,2.7,3.0,,
00666,DERM,8.0,12.0,8.4,12.4,8.7,,
00029,GP,7.3,6.9,5.4,4.8,3.9,,
00801,GP,4.8,6.5,8.8,10.8,8.5,,
00944,GP,15.5,11.6,8.3,4.8,2.9,,
00654,ENDO,6.4,5.4,5.5,3.4,4.8,,
00735,IM,17.2,11.7,10.6,12.2,16.5,,
00558,DERM,8.7,7.0,7.7,9.3,9.5,,
00809,OPTH,8.7,8.1,5.0,2.6,2.2,,
00123,IM,6.1,7.9,7.9,11.2,5.7,,
00924,DERM,1.0,0.9,0.7,0.5,0.5,,
00132,OPTH,14.2,13.9,8.6,4.9,4.6,,
00324,DERM,15.7,15.7,9.4,9.6,7.3,,
00546,IM,9.2,6.0,7.0,10.3,5.4,,
00917,OPTH,5.3,3.1,4.6,6.7,6.7,,
00516,ENDO,4.0,5.4,4.0,5.8,7.6,,
00521,IM,10.0,12.2,14.4,15.8,18.6,,
00863,DERM,5.0,7.1,5.8,6.7,7.7,,
00266,OPTH,8.6,8.0,9.4,11.9,11.2,,
00349,OPTH,9.0,10.4,10.2,5.1,3.5,,
00125,GP,19.9,28.5,23.1,27.5,21.2,,
00108,ENDO,8.9,7.2,4.0,3.8,5.5,,
00281,ENDO,15.5,20.9,25.1,15.0,17.0,,
00525,IM,9.2,10.3,10.2,9.8,8.4,,
00322,OPTH,0.1,0.1,0.1,0.1,0.1,,
00097,IM,14.0,17.8,19.2,18.5,14.6,,
00557,GP,15.7,23.3,27.0,13.8,16.9,,
00879,OPTH,19.1,25.5,32.9,48.7,29.7,,
00307,OPTH,5.6,7.9,5.4,5.3,7.0,,
00399,GP,15.9,19.3,19.8,23.8,32.4,,
00697,GP,12.6,15.9,10.2,7.7,10.0,,
00871,DERM,5.1,5.1,6.2,9.0,5.1,,
00975,GP,17.6,10.0,14.4,9.2,8.4,,
00767,OPTH,15.0,15.9,21.3,29.4,27.7,,
00027,GP,17.9,25.4,24.9,36.6,23.4,,
00522,GP,10.4,10.6,13.4,12.4,12.7,,
00478,GP,10.8,12.1,12.4,8.3,8.8,,
00168,OPTH,4.0,4.9,3.6,4.2,3.6,,
00488,GP,2.1,3.0,1.8,2.4,2.3,,
00269,ENDO,11.3,12.3,11.6,14.8,20.5,,
00378,GP,3.3,3.1,1.6,0.9,0.9,,
00758,IM,15.8,8.1,11.3,13.9,19.9,,
00578,OPTH,14.8,10.3,14.0,8.8,7.5,,
00802,GP,6.8,4.1,2.8,2.7,1.9,,
00887,IM,8.3,5.7,8.2,8.0,7.6,,
00113,ENDO,13.6,12.1,12.8,11.3,9.1,,
00797,GP,6.3,3.2,1.7,1.5,1.7,,
00818,DERM,1.6,1.0,0.7,0.8,0.6,,
00504,OPTH,15.6,21.9,14.0,9.5,8.9,,
00533,GP,17.6,11.8,7.7,9.4,10.6,,
00755,IM,10.2,5.4,4.2,2.7,3.0,,
00971,GP,3.3,3.1,2.6,3.4,2.7,,
00760,ENDO,13.2,12.4,8.1,9.6,6.9,,
00663,DERM,11.7,8.8,7.7,8.0,9.5,,
00997,OPTH,18.0,23.6,34.9,40.5,50.6,,
00796,OPTH,9.5,10.8,13.2,13.9,20.8,,
00498,GP,16.9,23.5,34.9,19.2,21.7,,
00619,GP,19.4,27.8,18.6,19.5,19.3,,
00618,IM,3.4,2.3,1.6,1.4,1.9,,
00294,DERM,10.7,5.5,3.6,2.3,2.9,,
00926,DERM,14.5,18.4,19.5,12.1,10.2,,
00691,DERM,17.7,22.1,24.9,28.4,41.0,,
00933,ENDO,6.7,3.4,1.9,1.8,1.0,,
00731,ENDO,19.4,14.0,17.3,18.6,18.7,,
00340,DERM,19.1,19.6,10.6,11.8,12.1,,
00380,DERM,16.8,11.1,16.2,11.0,8.8,,
00634,DERM,18.4,18.4,16.7,24.9,30.9,,
00192,DERM,8.9,11.2,7.9,11.0,12.1,,
00581,OPTH,10.0,7.1,3.9,4.5,6.0,,
00296,OPTH,5.8,3.4,3.1,2.2,3.2,,
00287,GP,4.7,6.7,4.2,5.7,6.0,,
00558,DERM,19.5,21.0,15.1,7.9,4.6,,
00526,OPTH,10.5,14.0,14.8,9.1,8.6,,
00912,OPTH,19.6,14.5,14.6,15.2,9.3,,
00767,DERM,18.8,27.9,23.7,30.3,27.3,,
00076,OPTH,7.1,7.1,7.8,10.6,10.7,,
00071,OPTH,10.5,10.6,15.4,13.7,17.4,,
00301,ENDO,10.1,11.5,15.9,10.4,10.1,,
00781,DERM,18.4,11.2,12.2,15.1,10.9,,
00587,DERM,10.1,7.5,9.0,8.8,9.1,,
00963,GP,11.8,11.8,17.3,23.2,31.2,,
00678,IM,14.2,11.0,5.6,6.8,6.5,,
00101,ENDO,17.4,11.3,12.3,18.0,23.1,,
00177,GP,16.3,14.2,19.8,22.2,26.9,,
00474,DERM,10.5,6.0,6.0,7.1,8.0,,
00022,IM,19.3,12.2,14.7,19.4,18.8,,
00924,DERM,0.3,0.4,0.4,0.3,0.3,,
00691,IM,7.5,9.9,13.3,7.0,3.9,,
00419,OPTH,2.4,2.4,2.1,1.8,1.5,,
00914,OPTH,8.3,8.8,9.7,11.1,16.6,,
00653,OPTH,8.6,5.6,8.0,7.8,4.1,,
00665,OPTH,19.1,15.5,9.0,10.5,13.8,,
00014,DERM,7.2,5.8,7.2,7.7,10.0,,
00582,GP,17.7,13.8,18.2,14.0,10.5,,
00190,IM,1.8,2.0,1.6,2.1,2.1,,
00407,OPTH,7.6,9.4,12.2,16.1,18.0,,
00774,OPTH,18.0,23.7,35.1,42.5,47.6,,
00574,DERM,16.1,17.2,10.2,10.7,6.2,,
00658,GP,15.3,11.4,7.6,5.6,8.1,,
00463,DERM,12.6,8.0,8.6,8.5,8.3,,
00808,OPTH,0.9,0.9,0.6,0.3,0.4,,
00247,OPTH,6.5,8.4,8.1,7.7,8.5,,
00383,IM,4.2,3.5,3.4,3.6,4.2,,
00661,IM,8.7,10.2,10.8,14.8,20.1,,
00591,GP,0.4,0.3,0.4,0.2,0.2,,
00162,IM,4.7,3.6,3.1,3.8,5.1,,
00046,GP,3.6,4.3,2.3,2.6,3.4,,
00288,DERM,3.6,3.7,2.9,3.6,5.0,,
00629,GP,19.9,17.9,10.2,7.4,4.8,,
00269,GP,5.5,4.4,2.8,3.5,4.7,,
00812,ENDO,14.7,8.8,13.2,9.8,13.3,,
00956,ENDO,11.3,7.7,5.5,4.1,2.5,,
00679,OPTH,9.7,4.8,5.1,3.8,3.3,,
00607,ENDO,13.6,17.2,10.5,6.0,6.6,,
00623,IM,13.2,17.4,17.9,19.9,17.1,,
00011,DERM,13.7,7.5,9.4,6.6,4.9,,
00291,GP,8.4,10.2,14.6,9.9,6.5,,
00037,ENDO,5.8,4.4,3.6,5.3,6.8,,
00397,OPTH,0.9,0.7,0.9,0.6,0.5,,
00084,OPTH,17.4,11.9,13.8,12.4,14.4,,
00193,GP,13.4,15.7,23.1,22.7,33.3,,
00924,IM,3.7,3.8,3.8,2.7,1.8,,
00874,ENDO,1.4,1.1,1.6,1.3,1.8,,
00824,GP,10.9,9.9,12.2,16.3,21.1,,
00679,OPTH,18.4,19.5,28.0,24.4,34.6,,
00482,IM,7.4,8.1,11.0,8.1,8.3,,
00974,OPTH,18.1,22.1,18.1,18.0,14.7,,
00683,OPTH,15.5,22.8,23.7,15.2,12.0,,
00560,DERM,11.9,13.6,17.4,25.8,34.9,,
00461,DERM,19.7,14.4,13.1,13.9,12.9,,
00822,OPTH,1.0,1.0,0.8,0.7,0.9,,
00241,DERM,8.0,8.0,9.0,13.4,15.5,,
00158,ENDO,2.3,1.7,1.7,0.9,1.1,,
00078,IM,10.7,12.1,8.4,6.3,5.0,,
00511,DERM,12.9,14.4,9.6,9.1,13.4,,
00747,GP,4.2,2.8,1.8,1.2,0.7,,
00334,ENDO,17.7,13.9,7.9,4.5,4.3,,
00695,IM,15.5,18.5,23.3,31.2,34.9,,
00961,GP,10.8,11.4,9.8,11.6,8.3,,
00287,ENDO,15.3,13.9,13.9,13.4,15.5,,
00909,IM,2.9,2.9,4.2,2.4,1.5,,
00537,IM,1.5,1.6,1.6,2.3,1.2,,
00442,IM,12.8,12.3,17.3,12.3,10.0,,
00052,OPTH,10.6,6.5,4.3,3.8,3.5,,
00833,DERM,18.1,16.5,11.7,12.9,17.8,,
00828,DERM,19.7,12.2,10.6,11.8,6.7,,
00569,GP,13.3,7.9,5.0,6.2,5.2,,
00950,OPTH,9.5,6.0,8.2,10.6,6.8,,
00079,GP,9.9,9.8,6.9,3.5,5.0,,
00655,DERM,13.4,6.9,9.2,11.0,5.8,,
00864,DERM,17.5,25.8,22.0,30.3,39.4,,
00141,ENDO,7.5,4.3,5.9,4.6,6.7,,
00461,ENDO,10.1,6.7,8.8,10.2,12.0,,
00301,IM,7.5,4.0,2.7,2.6,3.4,,
00259,DERM,9.1,6.8,5.8,3.7,3.8,,
00542,GP,15.6,15.0,17.8,19.4,28.4,,
00835,IM,2.0,2.7,1.8,2.4,1.9,,
00312,IM,17.3,18.3,22.5,33.5,32.8,,
00894,IM,15.8,12.7,16.9,10.1,7.5,,
00294,ENDO,4.5,3.4,3.7,4.9,5.2,,
00383,OPTH,15.4,16.7,8.7,8.6,8.3,,
00159,OPTH,12.5,9.1,13.1,14.6,19.9,,