record_id,val_t1,val_t2,val_t3,val_t4,avg_t1_t4
161,6.9,3.8,3.0,3.0,4.175
728,1.4,1.5,2.2,2.3,3.0125
787,18.8,13.4,11.4,13.5,6.766666666666667
155,17.3,14.7,13.1,12.5,8.675
101,16.9,16.9,18.7,22.8,10.705
403,11.4,6.1,4.4,3.8,9.991666666666667
633,5.5,6.3,6.0,3.6,9.328571428571431
705,11.5,11.2,12.2,15.2,9.728125
976,13.1,15.8,8.4,10.9,9.98611111111111
490,12.5,7.9,10.7,9.0,9.99
568,11.4,7.9,5.5,6.2,9.786363636363637
950,19.5,28.0,22.7,22.5,10.902083333333332
666,19.6,27.2,31.0,27.9,12.096153846153847
218,7.7,8.9,10.3,14.3,11.967857142857143
271,12.2,7.9,10.3,14.6,11.919999999999998
623,2.0,1.3,1.6,1.2,11.2703125
620,20.0,12.6,14.6,13.2,11.495588235294118
257,0.2,0.2,0.2,0.3,10.869444444444444
299,8.8,12.5,13.4,14.3,10.942105263157895
459,17.9,12.4,10.0,7.8,10.99625
945,11.1,10.1,13.8,8.3,10.988095238095237
820,16.5,24.0,21.2,29.0,11.519318181818182
198,15.4,22.4,29.1,37.5,12.153260869565216
434,3.0,1.7,2.1,2.1,11.739583333333334
613,14.5,11.1,10.7,11.5,11.748
959,8.6,11.5,13.2,17.2,11.78173076923077
576,6.5,7.0,6.2,3.9,11.56388888888889
859,3.8,4.3,5.2,7.5,11.336607142857144
202,2.0,1.0,0.6,0.4,10.980172413793102
51,13.5,11.2,16.1,8.0,11.020833333333334
91,12.7,6.8,3.6,3.3,10.878225806451614
555,4.8,4.4,4.4,2.6,10.664843750000001
395,8.6,9.4,8.7,6.2,10.590909090909092
752,8.8,4.5,6.1,4.4,10.454411764705881
643,13.5,18.3,23.4,11.9,10.635
255,5.8,5.9,4.8,3.8,10.480555555555556
498,1.7,2.0,2.8,3.3,10.263513513513514
290,11.5,16.4,17.2,9.3,10.351315789473684
314,7.9,11.3,12.3,14.4,10.380128205128205
376,16.3,22.3,19.2,18.8,10.599374999999998
258,1.6,1.2,1.5,1.9,10.378658536585366
446,12.6,7.9,4.2,6.2,10.31547619047619
993,12.2,17.4,12.5,16.7,10.417441860465114
896,9.8,12.2,14.3,20.9,10.505681818181818
961,1.2,1.7,2.3,1.6,10.309999999999999
854,4.5,3.1,1.8,2.2,10.14891304347826
440,6.0,3.9,4.8,6.1,10.043617021276594
274,17.7,9.5,5.6,3.9,10.025520833333333
917,11.2,7.3,4.9,5.3,9.96734693877551
627,10.8,12.4,7.0,5.5,9.946499999999999
723,2.2,2.4,3.4,5.1,9.815686274509803
358,11.9,15.3,13.2,15.1,9.893749999999999
991,5.1,4.9,3.5,3.9,9.789150943396224
562,19.5,24.8,18.1,19.2,9.985648148148146
962,5.4,4.6,6.2,5.6,9.903181818181817
139,9.5,9.0,11.3,9.9,9.903571428571427
497,5.9,6.3,7.0,9.2,9.854385964912279
606,14.3,12.6,16.3,8.3,9.906465517241378
82,15.4,18.4,15.2,22.1,10.039830508474575
776,7.9,4.2,5.8,5.7,9.970833333333331
534,12.7,9.3,10.7,6.6,9.96844262295082
240,7.6,8.3,4.1,4.6,9.906854838709675
886,11.2,14.8,13.1,13.3,9.957539682539682
263,4.6,3.9,4.1,5.7,9.8734375
367,16.3,13.5,10.4,13.9,9.929615384615383
898,11.9,9.5,10.2,7.1,9.925757575757574
953,5.9,6.4,4.2,2.6,9.848880597014926
107,8.3,11.7,16.2,8.6,9.86875
837,12.5,6.6,5.3,5.9,9.83550724637681
776,4.2,5.8,6.6,8.1,9.783214285714287
301,12.4,17.3,25.1,24.1,9.923239436619717
210,10.8,6.5,5.8,8.4,9.894791666666666
986,10.9,6.3,5.4,7.8,9.86335616438356
974,6.5,6.9,8.0,7.6,9.828040540540538
376,19.8,24.2,24.7,15.3,9.977
942,11.8,13.4,10.2,13.6,10.006907894736841
208,9.0,7.6,7.6,7.4,9.979545454545454
818,17.7,16.0,8.3,5.6,10.004166666666666
790,5.3,7.8,10.8,11.3,9.988924050632908
436,2.9,3.0,3.6,4.3,9.907187499999997
147,0.8,0.4,0.5,0.6,9.791975308641973
635,2.5,1.6,2.0,2.7,9.699390243902437
132,15.4,12.4,8.2,11.0,9.724096385542168
361,7.6,5.5,4.2,6.1,9.67797619047619
818,18.8,15.2,20.5,11.7,9.758823529411766
672,15.4,19.3,25.2,30.0,9.906686046511627
311,5.6,4.4,3.9,2.9,9.841091954022987
481,18.3,13.0,7.2,3.6,9.848863636363633
664,7.8,6.8,5.9,8.8,9.820505617977526
956,3.6,1.9,2.5,1.3,9.737222222222222
514,12.0,11.8,12.2,10.4,9.757692307692306
104,10.3,6.3,5.5,7.5,9.732065217391302
451,6.8,9.1,8.2,8.4,9.714784946236557
456,10.0,10.2,12.3,16.0,9.740425531914891
604,16.6,11.2,9.3,13.1,9.769999999999998
290,4.3,5.9,6.6,8.2,9.733333333333333
650,2.0,1.4,2.1,2.2,9.65283505154639
620,19.9,21.9,14.5,10.3,9.724234693877548
743,4.7,6.5,9.4,5.9,9.69292929292929
557,5.5,6.3,7.1,7.0,9.660749999999998
736,6.1,4.0,5.7,4.3,9.614851485148513
430,14.9,14.4,9.4,5.3,9.628431372549016
406,7.2,5.8,7.1,6.4,9.59927184466019
907,5.7,3.8,4.1,3.0,9.546874999999998
903,18.8,26.2,24.6,18.2,9.665
49,2.2,2.6,2.5,2.0,9.59575471698113
1,8.4,4.9,4.5,4.7,9.558644859813082
56,12.5,17.5,15.6,8.6,9.59560185185185
697,1.4,1.2,1.2,1.6,9.519954128440366
206,6.8,4.9,4.3,2.7,9.47590909090909
355,19.8,25.9,15.5,11.8,9.554954954954955
688,4.8,3.0,2.7,3.6,9.501116071428571
771,16.9,14.9,8.5,12.0,9.532743362831857
869,16.3,11.5,7.0,3.7,9.533552631578948
224,1.4,1.1,1.4,1.2,9.461739130434783
939,9.3,11.2,10.9,15.9,9.482112068965519
145,13.1,15.6,17.4,24.8,9.552564102564101
839,8.7,4.5,5.2,6.9,9.52521186440678
535,11.4,13.5,20.3,12.0,9.565336134453782
199,9.3,12.0,7.6,8.0,9.5625
331,17.8,11.4,16.7,22.8,9.625413223140498
678,8.4,9.1,11.0,9.1,9.623565573770492
683,0.2,0.2,0.3,0.4,9.547560975609755
863,6.7,8.3,7.8,10.0,9.536693548387097
305,15.6,10.9,10.7,10.2,9.555200000000001
392,15.9,21.9,30.5,28.7,9.671825396825398
360,18.6,22.3,16.5,15.5,9.739173228346457
949,10.6,10.8,8.7,8.1,9.737695312500001
244,5.2,6.4,3.9,2.0,9.696124031007754
21,12.3,14.0,13.9,8.3,9.714807692307692
597,13.6,20.3,25.8,27.1,9.806297709923664
92,16.1,13.8,18.5,10.0,9.842613636363637
843,1.5,1.8,1.2,1.5,9.779887218045111
79,10.1,12.1,17.4,17.8,9.813992537313432
241,11.4,16.3,24.4,24.2,9.882592592592593
635,5.8,6.1,3.1,3.5,9.843933823529412
136,0.9,1.1,1.1,1.1,9.779744525547445
439,1.9,1.3,1.1,1.0,9.718478260869563
448,11.3,8.8,11.2,14.6,9.731115107913668
310,12.8,18.0,13.7,13.5,9.765178571428569
342,8.6,8.1,4.4,6.2,9.74432624113475
641,11.6,16.4,10.0,6.8,9.754577464788731
660,6.5,9.2,13.3,14.1,9.761713286713285
744,5.3,5.4,4.4,2.4,9.724305555555555
260,7.3,6.8,9.9,6.7,9.710172413793103
447,10.7,13.5,10.6,7.2,9.715582191780822
601,6.7,5.7,2.8,1.7,9.678231292517006
360,2.7,3.6,3.3,1.9,9.632263513513513
332,11.4,14.6,17.0,25.5,9.682550335570468
309,11.4,11.5,12.9,16.4,9.705
751,12.7,6.6,4.8,2.9,9.685430463576159
103,16.7,11.2,12.3,6.8,9.699013157894736
635,15.2,12.8,11.9,7.8,9.713562091503269
310,14.3,10.9,16.4,21.1,9.752272727272727
786,2.5,3.5,4.0,3.7,9.711451612903225
502,8.8,4.8,4.7,2.4,9.682371794871795
130,2.6,3.6,3.2,2.5,9.639649681528661
591,17.2,22.5,17.6,26.4,9.711075949367087
671,14.9,8.5,7.6,6.2,9.708490566037737
340,8.8,11.9,11.4,10.0,9.713593750000001
13,15.0,10.2,12.1,8.9,9.725000000000001
733,3.2,3.8,4.8,6.1,9.692592592592591
517,11.5,13.1,14.1,18.5,9.720858895705522
108,6.2,7.4,10.3,8.6,9.711128048780488
121,12.4,7.8,8.0,6.0,9.704090909090908
383,16.4,8.2,6.3,5.9,9.70105421686747
497,18.8,26.7,34.9,18.9,9.791616766467067
300,14.4,21.5,30.1,19.0,9.85982142857143
307,12.8,10.1,13.5,19.3,9.88387573964497
384,13.6,19.6,14.7,17.0,9.921176470588236
273,9.3,6.7,7.3,4.2,9.903362573099416
764,18.9,14.7,20.6,12.4,9.942587209302326
651,7.5,5.9,8.3,9.5,9.930202312138729
332,16.8,20.8,12.9,6.6,9.955172413793104
301,13.5,18.3,19.2,17.7,9.996428571428572
421,13.1,12.2,10.7,13.5,10.009943181818182
586,5.3,5.2,4.9,2.7,9.978954802259887
290,17.9,15.4,21.7,21.1,10.029775280898876
303,2.2,3.0,2.4,2.2,9.987430167597765
160,5.1,6.7,5.7,3.4,9.960972222222223
282,8.6,12.3,15.6,10.0,9.970165745856354
18,8.1,7.0,4.4,5.0,9.949038461538462
269,18.3,24.7,24.0,25.7,10.021311475409837
963,3.0,1.9,1.8,2.4,9.97921195652174
449,16.0,22.9,32.3,44.9,10.082162162162163
892,4.0,2.5,1.6,1.3,10.040591397849463
897,18.6,16.1,17.9,23.7,10.088903743315509
607,10.5,12.3,11.2,12.4,10.096941489361704
672,11.8,8.6,10.2,8.9,10.095767195767197
763,11.7,16.4,8.7,12.3,10.107236842105264
169,6.5,8.9,4.7,6.2,10.088743455497383
391,6.6,6.4,3.8,3.1,10.062109375
780,4.2,2.3,2.4,3.5,10.026036269430053
424,5.9,6.8,4.7,6.9,10.005670103092784
586,3.6,4.1,4.3,5.4,9.976666666666668
270,18.1,23.5,20.7,19.0,10.029464285714287
967,5.1,5.2,5.1,3.5,10.00253807106599
42,18.9,10.8,15.2,19.6,10.033459595959597
828,2.7,1.5,1.5,1.1,9.991582914572867
953,2.8,3.2,2.2,2.1,9.954500000000001
493,19.7,11.8,16.3,8.3,9.974751243781096
619,7.4,6.7,7.0,8.1,9.9615099009901
124,11.6,10.7,14.6,19.5,9.981896551724137
782,16.8,16.1,11.1,15.4,10.005759803921569
449,1.7,2.0,2.0,1.6,9.965853658536586
937,9.1,10.1,8.8,4.9,9.957402912621358
310,14.5,11.2,5.9,6.5,9.955314009661835
851,7.8,10.8,13.8,14.9,9.964302884615385
425,8.2,12.1,10.7,5.4,9.960167464114834
399,9.8,6.0,5.6,5.0,9.944166666666668
302,16.8,13.9,16.8,17.3,9.973815165876779
924,9.5,14.0,10.1,9.6,9.977712264150947
826,1.0,0.9,1.0,1.1,9.93556338028169
255,18.4,19.3,24.4,34.8,10.002336448598133
951,1.3,0.7,0.7,0.7,9.959767441860468
443,6.2,8.5,11.7,8.9,9.95451388888889
606,16.7,24.7,33.9,47.8,10.050460829493089
87,10.2,11.2,8.5,5.4,10.044839449541286
615,9.0,5.2,7.6,5.1,10.029680365296803
807,2.6,3.0,3.2,2.8,9.997272727272728
242,18.6,20.9,15.9,9.8,10.025791855203622
165,3.1,1.6,2.0,1.0,9.989301801801801
357,1.6,2.0,1.3,2.0,9.952242152466367
852,6.3,4.1,2.6,3.9,9.926674107142857
68,4.1,5.2,7.3,4.7,9.906222222222222
795,6.1,4.3,5.2,5.7,9.885951327433627
853,5.0,3.7,2.2,3.0,9.857709251101321
958,10.2,12.8,13.9,8.4,9.864144736842103
427,17.7,9.9,14.9,10.1,9.878493449781658
174,12.7,13.7,18.6,9.5,9.894782608695651
747,19.0,21.1,31.0,42.1,9.974458874458874
852,14.4,17.1,9.6,14.2,9.991056034482757
361,17.4,22.8,16.8,11.0,10.021137339055793
454,5.8,5.2,7.0,10.1,10.008333333333333
932,17.2,14.3,21.4,12.8,10.03563829787234
651,5.3,4.8,6.7,4.1,10.015254237288133
850,18.0,24.7,13.8,20.3,10.054008438818565
417,15.0,19.5,24.1,19.5,10.093802521008403
735,11.9,6.4,4.4,3.5,10.07897489539749
